mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__C,param_classifier__metric,param_classifier__n_neighbors,param_classifier__weights,param_classifier__gamma,param_classifier__var_smoothing,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
3.282349944114685,0.6709397729305981,0.2967211604118347,0.08102461415755707,RandomForestClassifier(),,,,,,,,3.0,2.0,3.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.6281912168676157,0.6347211137713931,0.6237640045847863,0.622514653604372,0.6272977472070418,0.004776766178999671,349
0.19250112771987915,0.028201476835215764,0.0,0.0,RandomForestClassifier(),,,,,,,,3.0,3.0,1.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 10}",,,,,,,430
0.11239737272262573,0.031632968662312265,0.0,0.0,RandomForestClassifier(),,,,,,,,3.0,3.0,1.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 100}",,,,,,,430
0.1161993145942688,0.04623579218893455,0.0,0.0,RandomForestClassifier(),,,,,,,,3.0,3.0,1.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 200}",,,,,,,430
0.2053644061088562,0.012591641826705606,0.06506544351577759,0.020129961733790114,RandomForestClassifier(),,,,,,,,3.0,3.0,2.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 10}",0.6382221962268109,0.6477202189492692,0.6313696645357096,0.625811588133059,0.6357809169612122,0.00817547310037793,296
1.582699477672577,0.2292427988104469,0.1391693353652954,0.01929701190639014,RandomForestClassifier(),,,,,,,,3.0,3.0,2.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.6447669892338659,0.6402935983941571,0.6282801804855999,0.6267170058695349,0.6350144434957894,0.0077003148355477,307
2.4845558404922485,0.05210466103936691,0.2011317014694214,0.00909905808832151,RandomForestClassifier(),,,,,,,,3.0,3.0,2.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.6459377911878244,0.6403500286181849,0.6299994753325584,0.6262192790244554,0.6356266435407558,0.007886597199921248,300
0.25748950242996216,0.04570496930632087,0.07622826099395752,0.017384668162243672,RandomForestClassifier(),,,,,,,,3.0,3.0,3.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 10}",0.6321261602133058,0.6409596765742017,0.6215180243445693,0.6261454293096367,0.6301873226104284,0.007268017870240953,338
1.800635814666748,0.29712418911252025,0.18921339511871338,0.0434606062062061,RandomForestClassifier(),,,,,,,,3.0,3.0,3.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.6462826785851146,0.6408760389207316,0.6301104626759653,0.62416362668868,0.6353582017176228,0.00869839061775714,302
3.1783631443977356,0.40204571817053364,0.22798627614974976,0.018095469740668748,RandomForestClassifier(),,,,,,,,3.0,3.0,3.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.6455848362490773,0.6421477343265053,0.630572573614878,0.6244711652271031,0.6356940773543909,0.00853903327369683,299
0.17985433340072632,0.028598309747064125,0.0,0.0,RandomForestClassifier(),,,,,,,,5.0,1.0,1.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 10}",,,,,,,430
0.11832189559936523,0.01247369019785934,0.0,0.0,RandomForestClassifier(),,,,,,,,5.0,1.0,1.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 100}",,,,,,,430
0.12832427024841309,0.034028856508231946,0.0,0.0,RandomForestClassifier(),,,,,,,,5.0,1.0,1.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 200}",,,,,,,430
0.3339921832084656,0.05880889639910989,0.08637583255767822,0.016420012807634818,RandomForestClassifier(),,,,,,,,5.0,1.0,2.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 10}",0.5997400234765456,0.6131990294001467,0.6140384863747901,0.6028969321007513,0.6074686178380584,0.006257640740453938,400
1.6377244591712952,0.06326697191123133,0.13835495710372925,0.014770721952001414,RandomForestClassifier(),,,,,,,,5.0,1.0,2.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.5970232788908745,0.6146803227808815,0.6104677208446339,0.6098762359710832,0.6080118896218683,0.006609169026777877,398
3.3034214973449707,0.3699909822832447,0.22636187076568604,0.03006651622779172,RandomForestClassifier(),,,,,,,,5.0,1.0,2.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.5998338086459842,0.6120633711415834,0.6104071822936846,0.6104872664882134,0.6081979071423663,0.004873961902166297,395
0.36203426122665405,0.05534813896413002,0.08705967664718628,0.018134388566442384,RandomForestClassifier(),,,,,,,,5.0,1.0,3.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 10}",0.6029650231740129,0.6044976903915452,0.6104404784967068,0.6116213148486485,0.6073811267277284,0.00371332075941141,401
1.601121723651886,0.2568432219227008,0.1331111192703247,0.02064938535414731,RandomForestClassifier(),,,,,,,,5.0,1.0,3.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.6093847692884832,0.615135795303393,0.6123878018855741,0.6147513287890468,0.6129149238166243,0.002293714340661771,380
2.8756887912750244,0.2771132962386349,0.20633858442306519,0.015884191404241393,RandomForestClassifier(),,,,,,,,5.0,1.0,3.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.6054639441403429,0.6175270260465792,0.6136560845279607,0.6144377204110496,0.6127711937814831,0.004460218057783964,382
0.1118822693824768,0.008869164955189236,0.0,0.0,RandomForestClassifier(),,,,,,,,5.0,2.0,1.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 10}",,,,,,,430
0.1443764567375183,0.02549580895456873,0.0,0.0,RandomForestClassifier(),,,,,,,,5.0,2.0,1.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 100}",,,,,,,430
0.11969941854476929,0.01757172823974284,0.0,0.0,RandomForestClassifier(),,,,,,,,5.0,2.0,1.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 200}",,,,,,,430
0.2682456970214844,0.03958326920237985,0.08110082149505615,0.010373102329608858,RandomForestClassifier(),,,,,,,,5.0,2.0,2.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 10}",0.6274217751011467,0.6255673252879956,0.6180774166989539,0.6192581846728458,0.6225811754402355,0.003989818493062048,372
1.416727364063263,0.12821738469397498,0.13066309690475464,0.02429515067814005,RandomForestClassifier(),,,,,,,,5.0,2.0,2.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.6305025674950687,0.6324921199222875,0.6215664551853287,0.6198459474716084,0.6261017725185734,0.005475125265616452,355
2.9305779933929443,0.2192432063593563,0.24313151836395264,0.023182991556010224,RandomForestClassifier(),,,,,,,,5.0,2.0,2.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.6297321172859177,0.6333728344901528,0.622079014916699,0.6218833902886614,0.6267668392453578,0.004956203629823578,352
0.26165592670440674,0.012054471688641875,0.06582075357437134,0.003214662930830227,RandomForestClassifier(),,,,,,,,5.0,2.0,3.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 10}",0.6266795612870956,0.623522737349553,0.6192720441043522,0.616792818165816,0.6215667902267041,0.003808635781600368,373
1.262290894985199,0.0638437548123167,0.1262751817703247,0.02058290871064959,RandomForestClassifier(),,,,,,,,5.0,2.0,3.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.6270395753246176,0.6353579691568518,0.6217894388479918,0.620262743122366,0.6261124316129567,0.005900141562296108,354
2.8126823902130127,0.37500417447544004,0.21946650743484497,0.05096936546395612,RandomForestClassifier(),,,,,,,,5.0,2.0,3.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.6310985571202103,0.6329596846356623,0.6222485228593568,0.6213371047269888,0.6269109673355545,0.005170329342845842,351
0.12161761522293091,0.008536093644111531,0.0,0.0,RandomForestClassifier(),,,,,,,,5.0,3.0,1.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 10}",,,,,,,430
0.11508500576019287,0.010129848011871322,0.0,0.0,RandomForestClassifier(),,,,,,,,5.0,3.0,1.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 100}",,,,,,,430
0.12396985292434692,0.005008148521056767,0.0,0.0,RandomForestClassifier(),,,,,,,,5.0,3.0,1.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 200}",,,,,,,430
0.21146202087402344,0.018507751180649717,0.06132781505584717,0.008049115104486675,RandomForestClassifier(),,,,,,,,5.0,3.0,2.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 10}",0.638575151165558,0.642291832934291,0.6221960561152008,0.6162505791638594,0.6298284048447274,0.010890967683060034,341
1.3177325129508972,0.19725553846997465,0.15289360284805298,0.0561445381324519,RandomForestClassifier(),,,,,,,,5.0,3.0,2.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.6466164731129012,0.6396345739921159,0.6272550610228593,0.6271257084008602,0.6351579541321841,0.008341319943323898,305
2.7959139943122864,0.3213762558756719,0.21048402786254883,0.002938205072653579,RandomForestClassifier(),,,,,,,,5.0,3.0,2.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.6433259246410953,0.6393483921416883,0.6279956492961385,0.6256365744253379,0.634076635126065,0.007442341564661397,313
0.262459397315979,0.01951586655639875,0.06908071041107178,0.007679435507095906,RandomForestClassifier(),,,,,,,,5.0,3.0,3.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 10}",0.6427097661623108,0.643276338807065,0.617632458349477,0.6251428941399746,0.6321903643647069,0.011126051721441944,329
1.3486533761024475,0.006437629553105283,0.11823534965515137,0.009647091814975209,RandomForestClassifier(),,,,,,,,5.0,3.0,3.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.6479042544179874,0.6393403306811128,0.6255418200309958,0.6260634864753858,0.6347124729013705,0.009412040260717337,310
2.9779841899871826,0.2872113548331822,0.249059796333313,0.06046275886385415,RandomForestClassifier(),,,,,,,,5.0,3.0,3.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.6456554272368267,0.642065104355607,0.626984655495286,0.6257599944966789,0.6351162953960997,0.00884623055189275,306
0.12647563219070435,0.011551491931170537,0.0,0.0,RandomForestClassifier(),,,,,,,,7.0,1.0,1.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 10}",,,,,,,430
0.12801074981689453,0.020731947960675862,0.0,0.0,RandomForestClassifier(),,,,,,,,7.0,1.0,1.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 100}",,,,,,,430
0.12730610370635986,0.018768514393728834,0.0,0.0,RandomForestClassifier(),,,,,,,,7.0,1.0,1.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 200}",,,,,,,430
0.2878512144088745,0.0378110248643667,0.05873483419418335,0.007401092547395283,RandomForestClassifier(),,,,,,,,7.0,1.0,2.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 10}",0.5927605916734905,0.6167359952276154,0.600717987214258,0.6041291095343017,0.6035859209124164,0.008640490512731002,407
1.7091031670570374,0.2759995772576163,0.13748449087142944,0.020731332940776417,RandomForestClassifier(),,,,,,,,7.0,1.0,2.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': None, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.5978572609889999,0.6115897603327771,0.6029710302854191,0.6119733655439488,0.6060978542877863,0.005965883647584843,404
